"","Customer.ID","Key","Value"
"1431","ADF1109","PaidAfterPaymentDate",2
"1432","ADF1110","PricePhone",313.800223172333
"1433","ADF1110","MonthlySubscriptionPrice",NA
"1434","ADF1110","PaidAfterPaymentDate",3
"1435","ADF1111","PricePhone",393.836484035925
"1436","ADF1111","MonthlySubscriptionPrice",20.6302169802859
"1437","ADF1111","PaidAfterPaymentDate",0
"1438","ADF1112","PricePhone",58.4462001865776
"1439","ADF1112","MonthlySubscriptionPrice",16.5508888988763
"1440","ADF1112","PaidAfterPaymentDate",1
"1441","ADF1114","PricePhone",48.5332674163615
"1442","ADF1114","MonthlySubscriptionPrice",28.2802594801496
"1443","ADF1114","PaidAfterPaymentDate",0
"1444","ADF1115","PricePhone",641.076042558043
"1445","ADF1115","MonthlySubscriptionPrice",20.6257003627446
"1446","ADF1115","PaidAfterPaymentDate",1
"1447","ADF1117","PricePhone",392.010682383777
"1448","ADF1117","MonthlySubscriptionPrice",19.9743143807507
"1449","ADF1117","PaidAfterPaymentDate",4
"1450","ADF1118","PricePhone",445.018178543409
"1451","ADF1118","MonthlySubscriptionPrice",24.4280513351273
"1452","ADF1118","PaidAfterPaymentDate",1
"1453","ADF1119","PricePhone",286.93433503735
"1454","ADF1119","MonthlySubscriptionPrice",38.6435864120821
"1455","ADF1119","PaidAfterPaymentDate",0
"1456","ADF1120","PricePhone",362.457417537777
"1457","ADF1120","MonthlySubscriptionPrice",22.7232115133145
"1458","ADF1120","PaidAfterPaymentDate",1
"1459","ADF1121","PricePhone",225.547190206471
"1460","ADF1121","MonthlySubscriptionPrice",41.131735884827
"1461","ADF1121","PaidAfterPaymentDate",1
"1462","ADF1122","PricePhone",258.029162590707
"1463","ADF1122","MonthlySubscriptionPrice",52.2140551355158
"1464","ADF1122","PaidAfterPaymentDate",3
"1465","ADF1124","PricePhone",485.966705780488
"1466","ADF1124","MonthlySubscriptionPrice",28.4019057961347
"1467","ADF1124","PaidAfterPaymentDate",3
"1468","ADF1125","PricePhone",419.201112577273
"1469","ADF1125","MonthlySubscriptionPrice",34.8095761414561
"1470","ADF1125","PaidAfterPaymentDate",2
"1471","ADF1126","PricePhone",236.948895305426
"1472","ADF1126","MonthlySubscriptionPrice",14.2689130143617
"1473","ADF1126","PaidAfterPaymentDate",2
"1474","ADF1127","PricePhone",251.18160603642
"1475","ADF1127","MonthlySubscriptionPrice",28.455480203917
"1476","ADF1127","PaidAfterPaymentDate",2
"1477","ADF1128","PricePhone",371.571787546821
"1478","ADF1128","MonthlySubscriptionPrice",6.41764269818666
"1479","ADF1128","PaidAfterPaymentDate",1
"1480","ADF1129","PricePhone",211.31158331344
"1481","ADF1129","MonthlySubscriptionPrice",32.8896682405311
"1482","ADF1129","PaidAfterPaymentDate",3
"1483","ADF1130","PricePhone",103.291540759965
"1484","ADF1130","MonthlySubscriptionPrice",35.0877773998438
"1485","ADF1130","PaidAfterPaymentDate",2
"1486","ADF1131","PricePhone",437.089194680068
"1487","ADF1131","MonthlySubscriptionPrice",33.7438735850547
"1488","ADF1131","PaidAfterPaymentDate",0
"1489","ADF1132","PricePhone",157.377502282637
"1490","ADF1132","MonthlySubscriptionPrice",-2.98487754246235
"1491","ADF1132","PaidAfterPaymentDate",1
"1492","ADF1134","PricePhone",492.707371228765
"1493","ADF1134","MonthlySubscriptionPrice",63.9568506685854
"1494","ADF1134","PaidAfterPaymentDate",4
"1495","ADF1135","PricePhone",131.514630076441
"1496","ADF1135","MonthlySubscriptionPrice",37.5628949459502
"1497","ADF1135","PaidAfterPaymentDate",5
"1498","ADF1136","PricePhone",212.783673806458
"1499","ADF1136","MonthlySubscriptionPrice",-9.23830961500156
"1500","ADF1136","PaidAfterPaymentDate",2
"1501","ADF1137","PricePhone",342.552639204312
"1502","ADF1137","MonthlySubscriptionPrice",27.8139610821105
"1503","ADF1137","PaidAfterPaymentDate",1
"1504","ADF1138","PricePhone",593.732298954196
"1505","ADF1138","MonthlySubscriptionPrice",24.8970591672856
"1506","ADF1138","PaidAfterPaymentDate",2
"1507","ADF1139","PricePhone",373.736060882328
"1508","ADF1139","MonthlySubscriptionPrice",0.940948975119525
"1509","ADF1139","PaidAfterPaymentDate",1
"1510","ADF1140","PricePhone",436.717897112437
"1511","ADF1140","MonthlySubscriptionPrice",24.0647042058905
"1512","ADF1140","PaidAfterPaymentDate",0
"1513","ADF1141","PricePhone",465.588778429025
"1514","ADF1141","MonthlySubscriptionPrice",33.615776430012
"1515","ADF1141","PaidAfterPaymentDate",0
"1516","ADF1142","PricePhone",269.717220238088
"1517","ADF1142","MonthlySubscriptionPrice",34.5214019693649
"1518","ADF1142","PaidAfterPaymentDate",1
"1519","ADF1143","PricePhone",296.304944408316
"1520","ADF1143","MonthlySubscriptionPrice",-3.06091901214801
"1521","ADF1143","PaidAfterPaymentDate",0
"1522","ADF1144","PricePhone",391.140845207174
"1523","ADF1144","MonthlySubscriptionPrice",5.78874362548844
"1524","ADF1144","PaidAfterPaymentDate",1
"1525","ADF1145","PricePhone",448.99527349585
"1526","ADF1145","MonthlySubscriptionPrice",54.1908871789266
"1527","ADF1145","PaidAfterPaymentDate",2
"1528","ADF1146","PricePhone",217.183316767588
"1529","ADF1146","MonthlySubscriptionPrice",40.3549575007536
"1530","ADF1146","PaidAfterPaymentDate",1
"1531","ADF1147","PricePhone",290.310275434805
"1532","ADF1147","MonthlySubscriptionPrice",31.2653201846146
"1533","ADF1147","PaidAfterPaymentDate",1
"1534","ADF1148","PricePhone",292.133114816164
"1535","ADF1148","MonthlySubscriptionPrice",11.825100331635
"1536","ADF1148","PaidAfterPaymentDate",1
"1537","ADF1149","PricePhone",282.509433844288
"1538","ADF1149","MonthlySubscriptionPrice",47.6101853367399
"1539","ADF1149","PaidAfterPaymentDate",1
"1540","ADF1150","PricePhone",435.414576414709
"1541","ADF1150","MonthlySubscriptionPrice",20.6178364685988
"1542","ADF1150","PaidAfterPaymentDate",3
"1543","ADF1151","PricePhone",103.121791289703
"1544","ADF1151","MonthlySubscriptionPrice",19.5704417280028
"1545","ADF1151","PaidAfterPaymentDate",1
"1546","ADF1152","PricePhone",234.379677747453
"1547","ADF1152","MonthlySubscriptionPrice",26.2362351492528
"1548","ADF1152","PaidAfterPaymentDate",1
"1549","ADF1153","PricePhone",353.223279229483
"1550","ADF1153","MonthlySubscriptionPrice",20.3049636964053
"1551","ADF1153","PaidAfterPaymentDate",2
"1552","ADF1154","PricePhone",158.309157062258
"1553","ADF1154","MonthlySubscriptionPrice",32.8244030692448
"1554","ADF1154","PaidAfterPaymentDate",1
"1555","ADF1155","PricePhone",214.311862441888
"1556","ADF1155","MonthlySubscriptionPrice",18.9902408928547
"1557","ADF1155","PaidAfterPaymentDate",2
"1558","ADF1156","PricePhone",432.625333458055
"1559","ADF1156","MonthlySubscriptionPrice",26.8498632226008
"1560","ADF1156","PaidAfterPaymentDate",0
"1561","ADF1158","PricePhone",424.262773473787
"1562","ADF1158","MonthlySubscriptionPrice",46.8034321914175
"1563","ADF1158","PaidAfterPaymentDate",3
"1564","ADF1159","PricePhone",313.497523094932
"1565","ADF1159","MonthlySubscriptionPrice",47.9307465447445
"1566","ADF1159","PaidAfterPaymentDate",0
"1567","ADF1160","PricePhone",417.363363954664
"1568","ADF1160","MonthlySubscriptionPrice",16.6279184732714
"1569","ADF1160","PaidAfterPaymentDate",4
"1570","ADF1161","PricePhone",219.773301709166
"1571","ADF1161","MonthlySubscriptionPrice",58.5560008045375
"1572","ADF1161","PaidAfterPaymentDate",1
"1573","ADF1162","PricePhone",193.867030027622
"1574","ADF1162","MonthlySubscriptionPrice",53.0947320172154
"1575","ADF1162","PaidAfterPaymentDate",1
"1576","ADF1163","PricePhone",238.108284695535
"1577","ADF1163","MonthlySubscriptionPrice",16.6651100737389
"1578","ADF1163","PaidAfterPaymentDate",2
"1579","ADF1164","PricePhone",448.985179752269
"1580","ADF1164","MonthlySubscriptionPrice",16.7981899042082
"1581","ADF1164","PaidAfterPaymentDate",1
"1582","ADF1167","PricePhone",430.965543333682
"1583","ADF1167","MonthlySubscriptionPrice",39.8024759852394
"1584","ADF1167","PaidAfterPaymentDate",2
"1585","ADF1169","PricePhone",469.978736476769
"1586","ADF1169","MonthlySubscriptionPrice",50.5006753839939
"1587","ADF1169","PaidAfterPaymentDate",2
"1588","ADF1170","PricePhone",279.456165895011
"1589","ADF1170","MonthlySubscriptionPrice",25.6275918911982
"1590","ADF1170","PaidAfterPaymentDate",1
"1591","ADF1171","PricePhone",132.015142170864
"1592","ADF1171","MonthlySubscriptionPrice",42.1139437130126
"1593","ADF1171","PaidAfterPaymentDate",3
"1594","ADF1173","PricePhone",156.984384042463
"1595","ADF1173","MonthlySubscriptionPrice",33.3760301983543
"1596","ADF1173","PaidAfterPaymentDate",2
"1597","ADF1175","PricePhone",358.573132417222
"1598","ADF1175","MonthlySubscriptionPrice",49.7275256201715
"1599","ADF1175","PaidAfterPaymentDate",2
"1600","ADF1176","PricePhone",493.954910544943
"1601","ADF1176","MonthlySubscriptionPrice",64.5586836039303
"1602","ADF1176","PaidAfterPaymentDate",3
"1603","ADF1177","PricePhone",192.377256364757
"1604","ADF1177","MonthlySubscriptionPrice",38.9119593828602
"1605","ADF1177","PaidAfterPaymentDate",2
"1606","ADF1178","PricePhone",437.553847169891
"1607","ADF1178","MonthlySubscriptionPrice",39.3337545456332
"1608","ADF1178","PaidAfterPaymentDate",3
"1609","ADF1179","PricePhone",45.5443867461694
"1610","ADF1179","MonthlySubscriptionPrice",38.2151552921871
"1611","ADF1179","PaidAfterPaymentDate",1
"1612","ADF1180","PricePhone",306.29613152662
"1613","ADF1180","MonthlySubscriptionPrice",37.4434579597688
"1614","ADF1180","PaidAfterPaymentDate",2
"1615","ADF1181","PricePhone",367.475978235517
"1616","ADF1181","MonthlySubscriptionPrice",29.8534885856624
"1617","ADF1181","PaidAfterPaymentDate",2
"1618","ADF1182","PricePhone",111.873944763858
"1619","ADF1182","MonthlySubscriptionPrice",47.6186082251453
"1620","ADF1182","PaidAfterPaymentDate",0
"1621","ADF1183","PricePhone",303.308509988429
"1622","ADF1183","MonthlySubscriptionPrice",45.3601135983824
"1623","ADF1183","PaidAfterPaymentDate",1
"1624","ADF1184","PricePhone",253.606720149138
"1625","ADF1184","MonthlySubscriptionPrice",19.7075493171381
"1626","ADF1184","PaidAfterPaymentDate",0
"1627","ADF1185","PricePhone",441.105411899296
"1628","ADF1185","MonthlySubscriptionPrice",36.7306618461209
"1629","ADF1185","PaidAfterPaymentDate",0
"1630","ADF1187","PricePhone",367.29312358791
"1631","ADF1187","MonthlySubscriptionPrice",49.0774067147793
"1632","ADF1187","PaidAfterPaymentDate",2
"1633","ADF1188","PricePhone",367.497006847123
"1634","ADF1188","MonthlySubscriptionPrice",45.8100313396781
"1635","ADF1188","PaidAfterPaymentDate",2
"1636","ADF1189","PricePhone",512.435214284009
"1637","ADF1189","MonthlySubscriptionPrice",50.4338378623743
"1638","ADF1189","PaidAfterPaymentDate",0
"1639","ADF1190","PricePhone",543.078648121508
"1640","ADF1190","MonthlySubscriptionPrice",59.0759202151286
"1641","ADF1190","PaidAfterPaymentDate",0
"1642","ADF1191","PricePhone",423.234042745607
"1643","ADF1191","MonthlySubscriptionPrice",9.60289608736026
"1644","ADF1191","PaidAfterPaymentDate",2
"1645","ADF1192","PricePhone",428.266454982175
"1646","ADF1192","MonthlySubscriptionPrice",21.8714466198371
"1647","ADF1192","PaidAfterPaymentDate",2
"1648","ADF1193","PricePhone",253.194562560823
"1649","ADF1193","MonthlySubscriptionPrice",75.6980280678661
"1650","ADF1193","PaidAfterPaymentDate",2
"1651","ADF1194","PricePhone",439.824205372991
"1652","ADF1194","MonthlySubscriptionPrice",20.8837696299032
"1653","ADF1194","PaidAfterPaymentDate",3
"1654","ADF1195","PricePhone",184.14213472787
"1655","ADF1195","MonthlySubscriptionPrice",27.4951474728182
"1656","ADF1195","PaidAfterPaymentDate",1
"1657","ADF1196","PricePhone",126.407560937059
"1658","ADF1196","MonthlySubscriptionPrice",45.6759574537021
"1659","ADF1196","PaidAfterPaymentDate",4
"1660","ADF1197","PricePhone",369.400424378194
"1661","ADF1197","MonthlySubscriptionPrice",45.4514954579308
"1662","ADF1197","PaidAfterPaymentDate",1
"1663","ADF1198","PricePhone",299.866562577034
"1664","ADF1198","MonthlySubscriptionPrice",34.2248433616564
"1665","ADF1198","PaidAfterPaymentDate",2
"1666","ADF1199","PricePhone",303.925707850459
"1667","ADF1199","MonthlySubscriptionPrice",39.5702892613531
"1668","ADF1199","PaidAfterPaymentDate",2
"1669","ADF1200","PricePhone",212.225589676588
"1670","ADF1200","MonthlySubscriptionPrice",5.22908576593701
"1671","ADF1200","PaidAfterPaymentDate",1
"1672","ADF1201","PricePhone",206.397101100124
"1673","ADF1201","MonthlySubscriptionPrice",46.4668166472241
"1674","ADF1201","PaidAfterPaymentDate",2
"1675","ADF1202","PricePhone",421.405685629748
"1676","ADF1202","MonthlySubscriptionPrice",26.6096333639334
"1677","ADF1202","PaidAfterPaymentDate",3
"1678","ADF1203","PricePhone",482.237656707996
"1679","ADF1203","MonthlySubscriptionPrice",13.1144560432244
"1680","ADF1203","PaidAfterPaymentDate",0
"1681","ADF1204","PricePhone",83.5417507487427
"1682","ADF1204","MonthlySubscriptionPrice",NA
"1683","ADF1204","PaidAfterPaymentDate",1
"1684","ADF1205","PricePhone",329.379073578566
"1685","ADF1205","MonthlySubscriptionPrice",37.6990909691704
"1686","ADF1205","PaidAfterPaymentDate",3
"1687","ADF1206","PricePhone",326.20819851052
"1688","ADF1206","MonthlySubscriptionPrice",40.4990508837369
"1689","ADF1206","PaidAfterPaymentDate",1
"1690","ADF1207","PricePhone",286.776978788448
"1691","ADF1207","MonthlySubscriptionPrice",34.9995106021365
"1692","ADF1207","PaidAfterPaymentDate",2
"1693","ADF1208","PricePhone",288.820959527152
"1694","ADF1208","MonthlySubscriptionPrice",23.5176454656456
"1695","ADF1208","PaidAfterPaymentDate",1
"1696","ADF1209","PricePhone",422.616350192832
"1697","ADF1209","MonthlySubscriptionPrice",11.1269950152917
"1698","ADF1209","PaidAfterPaymentDate",0
"1699","ADF1210","PricePhone",197.524736572524
"1700","ADF1210","MonthlySubscriptionPrice",44.228758290013
"1701","ADF1210","PaidAfterPaymentDate",2
"1702","ADF1211","PricePhone",477.475510841484
"1703","ADF1211","MonthlySubscriptionPrice",26.5323858670359
"1704","ADF1211","PaidAfterPaymentDate",3
"1705","ADF1212","PricePhone",409.124105971369
"1706","ADF1212","MonthlySubscriptionPrice",37.8151175044855
"1707","ADF1212","PaidAfterPaymentDate",0
"1708","ADF1213","PricePhone",317.697842865809
"1709","ADF1213","MonthlySubscriptionPrice",16.6437346137443
"1710","ADF1213","PaidAfterPaymentDate",1
"1711","ADF1215","PricePhone",208.611058675428
"1712","ADF1215","MonthlySubscriptionPrice",26.9178086108315
"1713","ADF1215","PaidAfterPaymentDate",1
"1714","ADF1216","PricePhone",-4.27320164894826
"1715","ADF1216","MonthlySubscriptionPrice",36.6729861493126
"1716","ADF1216","PaidAfterPaymentDate",2
"1717","ADF1217","PricePhone",536.231281091155
"1718","ADF1217","MonthlySubscriptionPrice",31.2130208967357
"1719","ADF1217","PaidAfterPaymentDate",3
"1720","ADF1218","PricePhone",323.677881752973
"1721","ADF1218","MonthlySubscriptionPrice",22.7206570090078
"1722","ADF1218","PaidAfterPaymentDate",1
"1723","ADF1219","PricePhone",406.511718446201
"1724","ADF1219","MonthlySubscriptionPrice",39.3465860188869
"1725","ADF1219","PaidAfterPaymentDate",2
"1726","ADF1220","PricePhone",370.514640925067
"1727","ADF1220","MonthlySubscriptionPrice",47.8501583508019
"1728","ADF1220","PaidAfterPaymentDate",2
"1729","ADF1221","PricePhone",298.464355090169
"1730","ADF1221","MonthlySubscriptionPrice",31.1313622636364
"1731","ADF1221","PaidAfterPaymentDate",4
"1732","ADF1222","PricePhone",85.2506064856265
"1733","ADF1222","MonthlySubscriptionPrice",33.3960613842071
"1734","ADF1222","PaidAfterPaymentDate",0
"1735","ADF1223","PricePhone",345.505729398378
"1736","ADF1223","MonthlySubscriptionPrice",14.176060395915
"1737","ADF1223","PaidAfterPaymentDate",1
"1738","ADF1225","PricePhone",285.148036865914
"1739","ADF1225","MonthlySubscriptionPrice",29.6720815941776
"1740","ADF1225","PaidAfterPaymentDate",1
"1741","ADF1226","PricePhone",464.179848540219
"1742","ADF1226","MonthlySubscriptionPrice",27.2325834220293
"1743","ADF1226","PaidAfterPaymentDate",2
"1744","ADF1227","PricePhone",424.249229906092
"1745","ADF1227","MonthlySubscriptionPrice",37.5447060455168
"1746","ADF1227","PaidAfterPaymentDate",1
"1747","ADF1228","PricePhone",92.2781056388002
"1748","ADF1228","MonthlySubscriptionPrice",21.3173272765243
"1749","ADF1228","PaidAfterPaymentDate",0
"1750","ADF1229","PricePhone",366.296010339662
"1751","ADF1229","MonthlySubscriptionPrice",29.5745110221322
"1752","ADF1229","PaidAfterPaymentDate",1
"1753","ADF1230","PricePhone",372.681222441279
"1754","ADF1230","MonthlySubscriptionPrice",13.3239650700198
"1755","ADF1230","PaidAfterPaymentDate",3
"1756","ADF1231","PricePhone",367.974430796705
"1757","ADF1231","MonthlySubscriptionPrice",18.4592397812901
"1758","ADF1231","PaidAfterPaymentDate",0
"1759","ADF1232","PricePhone",465.648801288874
"1760","ADF1232","MonthlySubscriptionPrice",44.3284222152251
"1761","ADF1232","PaidAfterPaymentDate",1
"1762","ADF1233","PricePhone",538.842461731483
"1763","ADF1233","MonthlySubscriptionPrice",59.6224216050171
"1764","ADF1233","PaidAfterPaymentDate",1
"1765","ADF1234","PricePhone",250.006420364702
"1766","ADF1234","MonthlySubscriptionPrice",41.0255939458462
"1767","ADF1234","PaidAfterPaymentDate",0
"1768","ADF1235","PricePhone",383.419575265154
"1769","ADF1235","MonthlySubscriptionPrice",42.3670820878814
"1770","ADF1235","PaidAfterPaymentDate",1
"1771","ADF1236","PricePhone",395.848868362425
"1772","ADF1236","MonthlySubscriptionPrice",47.6568417224603
"1773","ADF1236","PaidAfterPaymentDate",2
"1774","ADF1237","PricePhone",354.139288118247
"1775","ADF1237","MonthlySubscriptionPrice",16.1446494585908
"1776","ADF1237","PaidAfterPaymentDate",1
"1777","ADF1238","PricePhone",282.801004796585
"1778","ADF1238","MonthlySubscriptionPrice",18.3252018752729
"1779","ADF1238","PaidAfterPaymentDate",1
"1780","ADF1240","PricePhone",289.588354282672
"1781","ADF1240","MonthlySubscriptionPrice",55.2125495506717
"1782","ADF1240","PaidAfterPaymentDate",3
"1783","ADF1241","PricePhone",61.5054220403439
"1784","ADF1241","MonthlySubscriptionPrice",37.566773370776
"1785","ADF1241","PaidAfterPaymentDate",2
"1786","ADF1242","PricePhone",364.274971820836
"1787","ADF1242","MonthlySubscriptionPrice",20.1591922666666
"1788","ADF1242","PaidAfterPaymentDate",2
"1789","ADF1243","PricePhone",206.466304072788
