Customer.ID,Years.customer,Months.customer,Minutes.in.2018,Minutes.onnet,Minutes.offnet,Number.of.SMS,KBs.used,Total.Unique.Calls,Previous.provider,Churn.Status,Customer.Age,Customer.Municipality,Latitude,Longitude,Province,LoginsSite.Last.Month,LoginsSite.Last.6Months,EndSubscription,Total.Call.centre.complaint.calls,MonthlySubscriptionPrice
ADF1986,2442,81.4,1286.58,853.3122208999999,433.26777910000004,20,44567.5371,15,T-Mobile,1,93,Hellevoetsluis,51.8318632,4.13181,Zuid-Holland,6,13,6,1,17.5126466510227
ADF1188,932,31.07,3168.492,2465.966276,702.5257239,4,1755265.273,120,Vodafone,0,48,Geldrop-Mierlo,51.4324472,5.582970099999999,Noord-Brabant,7,12,4,1,45.810031339678105
ADF1831,253,8.43,13724.52,8575.98135,5148.53865,39,4668602.188,214,T-Mobile,1,37,Coevorden,52.661356700000006,6.741061599999999,Drenthe,8,15,4,2,12.8327400097127
ADF1984,1128,37.6,1046.82,371.9635841,674.8564159,2,126522.1094,8,Ben,1,62,Laarbeek,51.5384467,5.6212732,Noord-Brabant,7,10,5,1,46.0935060130143
ADF0399,188,6.27,310.236,30.71729582,279.5187042,27,48.5781,2,Vodafone,1,79,Emmen,52.71323670000001,6.9557766,Drenthe,6,11,4,1,38.6471456484465
ADF1630,2591,86.37,872.94,118.2090937,754.7309062999999,0,77.4834,209,KPN,1,38,Terneuzen,51.332285399999996,3.8324265,Zeeland,6,15,5,4,21.7408085122841
ADF1222,1445,48.17,3607.296,2296.9293030000003,1310.3666970000002,2,330439.5459,27,TELE2,0,20,Eijsden-Margraten,50.8199604,5.8214573,Limburg,7,11,4,1,33.3960613842071
ADF0596,151,5.03,6009.18,1412.8988980000001,4596.281102,12,12126050.96,62,T-Mobile,0,40,Valkenswaard,51.355495700000006,5.453326799999999,Noord-Brabant,6,16,3,1,5.706227542206269
ADF1371,4252,141.73,5578.92,4141.4840939999995,1437.4359060000002,0,152106.7744,779,T-Mobile,0,75,Venray,51.5270578,5.975332,Limburg,8,9,3,2,46.542758397902794
ADF1993,1843,61.43,5598.84,2793.782357,2805.057643,0,2024585.18,249,Telfort,1,76,Delfzijl,53.3310272,6.9244598,Groningen,5,8,2,4,25.9885077616987
ADF1545,3891,129.7,35958.0,18085.91777,17872.08223,88,1954697.793,218,0,0,2,Alphen aan den Rijn,52.12765770000001,4.6688508,Zuid-Holland,5,15,3,2,36.2616857941466
ADF1529,2798,93.27,21504.9,5326.740362,16178.15964,56,2173399.1890000002,432,TELE2,0,54,Almere,52.3507849,5.2647015999999995,Flevoland,5,13,5,2,36.992034498603
ADF1220,133,4.43,3579.78,2578.136225,1001.643775,0,1150.4736,166,KPN,0,83,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,7,12,2,2,47.8501583508019
ADF1987,1529,50.97,1314.3552,381.6108276,932.7443724,34,107.4082,41,T-Mobile,1,43,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,4,11,5,2,34.714813788071
ADF1599,1042,34.73,521.34,327.94827599999996,193.391724,23,3.9551,11,KPN,1,63,Hollands Kroon,52.8118586,5.0011902,Noord-Holland,9,15,2,1,25.039254460795103
ADF1647,1280,42.67,1126.5048,419.99710639999995,706.5076936,0,1754292.925,127,Telfort,1,44,Hulst,51.276105,4.051236,Zeeland,5,14,3,1,9.87287229918159
ADF1471,1678,55.93,6842.22,5140.208177,1702.011823,18,1024.8378,776,Ben,0,25,Wassenaar,52.1429096,4.4012129,Zuid-Holland,8,10,11,2,54.8738284492499
ADF1695,2465,82.17,4831.2144,2462.337954,2368.876446,61,49.9209,112,KPN,1,47,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,5,10,4,1,15.346828750353902
ADF0060,2175,72.5,3324.78,936.1199029999999,2388.660097,7,673204.0342,33,Telfort,0,20,Zaanstad,52.4579659,4.7510425000000005,Noord-Holland,4,13,1,1,33.1974004878263
ADF0111,818,27.27,4499.244000000001,2400.072273,2099.171727,60,922078.9111,36,T-Mobile,1,26,Veldhoven,51.4176337,5.406020900000001,Noord-Brabant,8,13,2,1,17.6970157040353
ADF0055,966,32.2,2599.968,1967.988991,631.9790091,0,8858228.871,35,KPN,0,33,Nijmegen,51.8125626,5.8372264000000005,Gelderland,4,10,12,1,37.7324415907219
ADF1752,103,3.43,6735.9864,3629.32015,3106.66625,0,4893.3984,187,TELE2,1,79,Utrecht,52.0907374,5.121420099999999,Utrecht,9,10,5,1,-0.4457141657518379
ADF1191,2467,82.23,3172.5,2310.904661,861.5953392000001,9,281277.2725,99,KPN,0,64,Hoorn,52.642365399999996,5.0602124,Noord-Holland,5,13,4,2,9.602896087360259
ADF1306,108,3.6,5019.9696,1901.800578,3118.169022,4,65203.1094,36,Vodafone,0,29,Brummen,52.0901666,6.158014499999999,Gelderland,4,10,3,1,31.036730290231105
ADF1609,1967,65.57,645.852,408.17051269999996,237.68148730000001,26,51557.2988,25,TELE2,1,33,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,12,11,5,1,45.5751705114072
ADF1833,2051,68.37,15149.544,5211.964868999999,9937.579131,30,587053.1972,337,Ben,1,42,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,6,13,3,1,55.2796578089114
ADF1337,3085,102.83,5309.82,602.3643728,4707.455627,0,2103930.688,439,TELE2,0,90,Haarlemmermeer,52.3003784,4.6743594,Noord-Holland,5,13,2,1,42.1766200173371
ADF0586,1837,61.23,2271.48,893.1255074999999,1378.354493,16,42310.1328,34,Ben,0,68,Dantumadeel,53.272980700000005,5.9859302,Friesland,5,13,6,1,36.0220184425452
ADF1823,4149,138.3,12291.0,3441.8546119999996,8849.145387999999,163,224761.9971,196,Ben,1,44,Velsen,52.4520591,4.6305871,Noord-Holland,8,12,4,1,4.76067717641525
ADF1289,2667,88.9,4802.5728,2841.255158,1961.3176420000002,7,1024072.837,16,KPN,0,21,Maastricht,50.8513682,5.6909725,Limburg,7,11,5,2,61.4056762727475
ADF1251,1234,41.13,4037.7,1189.934346,2847.765654,35,545083.1172,26,KPN,0,29,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,7,15,2,1,63.602922269709396
ADF0116,114,3.8,4933.548,3289.447055,1644.100945,6,3071059.9069999997,52,Ben,1,54,Voorschoten,52.1237896,4.4385976,Zuid-Holland,4,12,1,2,6.65545543262705
ADF1493,1193,39.77,7111.5,4146.040184,2965.459816,44,225029.1621,64,Vodafone,0,19,Zaanstad,52.4579659,4.7510425000000005,Noord-Holland,6,11,2,1,44.329809050974205
ADF1349,108,3.6,5425.932,4146.21996,1279.7120400000001,156,799300.8506,84,KPN,0,82,Nissewaard,51.84803370000001,4.328747900000001,Zuid-Holland,6,13,2,1,10.9169285329407
ADF1653,106,3.53,1160.04,210.07227310000002,949.9677268999999,4,758816.5312,50,T-Mobile,1,58,Nijmegen,51.8125626,5.8372264000000005,Gelderland,6,8,3,2,11.1322019783545
ADF1409,787,26.23,5988.24,1899.036743,4089.203257,16,1732440.812,195,T-Mobile,0,24,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,7,12,3,1,33.0448637192585
ADF1551,91,3.03,95.52,71.35504718,24.16495282,0,30.2803,2,KPN,1,46,Uithoorn,52.244626600000004,4.8317337,Noord-Holland,8,12,5,1,36.981586608508294
ADF1906,1276,42.53,4099.5024,1415.5732269999999,2683.929173,12,561798.5225,6,Telfort,1,80,Tynaarlo,53.1012834,6.5760974,Drenthe,6,9,5,2,24.0682893336337
ADF0405,1146,38.2,334.0128,164.0743957,169.9384043,10,3013.9932,6,KPN,1,36,Tietjerksteradeel,53.1760382,5.9786795999999995,Friesland,3,12,3,1,35.421141623383896
ADF1757,2161,72.03,6947.172,2142.682718,4804.4892820000005,22,42968676.41,95,Ben,1,29,Almelo,52.367026700000004,6.668491900000001,Overijssel,7,11,11,3,11.0390666988008
ADF1812,126,4.2,10563.0,3910.628069,6652.371931000001,92,1181190.631,329,Vodafone,1,51,Alkmaar,52.6323813,4.7533754,Noord-Holland,2,14,4,3,17.2143236670817
ADF1068,719,23.97,1081.776,45.706877,1036.069123,3,10442434.63,18,T-Mobile,0,51,Eindhoven,51.441642,5.4697225,Noord-Brabant,5,8,4,1,36.3206497107845
ADF1320,1355,45.17,5252.4,3787.529379,1464.870621,0,144766.4629,888,Telfort,0,68,Venlo,51.37037479999999,6.1724030999999995,Limburg,4,16,6,3,23.4052598506398
ADF1321,2272,75.73,5252.4,2058.6356769999998,3193.764323,0,1564279.6130000001,712,Vodafone,0,82,Geertruidenberg,51.7023659,4.8499780999999995,Noord-Brabant,8,17,1,1,45.4111645158574
ADF0455,222,7.4,567.024,287.6657302,279.3582698,62,187.5537,3,KPN,1,53,Culemborg,51.9561076,5.2400448,Gelderland,6,11,12,1,30.837322602213696
ADF0350,1586,52.87,94.09200000000001,70.2784997,23.8135003,0,1031.042,3,TELE2,1,33,Hoogeveen,52.72861579999999,6.4901002,Drenthe,9,15,6,1,14.754792823087499
ADF1492,1354,45.13,7110.3288,2131.936043,4978.392757,2,1902.3672,675,KPN,0,39,Nijmegen,51.8125626,5.8372264000000005,Gelderland,4,11,3,2,31.7830203047647
ADF1435,425,14.17,6339.804,3186.086217,3153.7177829999996,8,299235.7441,868,TELE2,0,40,Dordrecht,51.8132979,4.690092900000001,Zuid-Holland,5,15,3,3,51.3676850558929
ADF1990,133,4.43,4462.92,1542.104433,2920.815567,36,1881350.4009999998,206,Ben,1,47,Groningen,53.2193835,6.566501700000001,Groningen,8,15,7,1,21.4133124774988
ADF0425,485,16.17,369.63599999999997,79.0197093,290.6162907,24,17.4717,5,TELE2,1,19,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,6,14,11,1,35.0540073557638
ADF1591,248,8.27,463.824,292.130423,171.693577,34,1062.7255,8,KPN,1,86,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,5,13,3,1,12.252588235340701
ADF0489,2903,96.77,890.664,454.2183267,436.4456733,37,426885.2852,8,TELE2,1,46,Almere,52.3507849,5.2647015999999995,Flevoland,6,12,3,1,18.5621526961977
ADF1523,708,23.6,7598.6424,975.6380417000001,6623.004358,6,1871998.521,170,,0,45,Amersfoort,52.15611129999999,5.3878265999999995,Utrecht,4,15,2,2,31.1421596746311
ADF1890,153,5.1,6416.58,4083.378879,2333.201121,16,1196432.4170000001,234,KPN,0,93,Heerenveen,52.9605613,5.9205217,Friesland,6,9,7,1,33.328076697166
ADF1302,731,24.37,4972.4424,560.4298637999999,4412.012536,4,35674.9864,660,TELE2,0,24,Steenwijkerland,52.7415382,6.0493239,Overijssel,7,14,6,7,27.130156491276196
ADF1064,120,4.0,1062.3624,671.5469492000001,390.8154508,0,8633289.656,15,Vodafone,0,44,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,6,14,1,1,16.1382947080176
ADF1727,254,8.47,5872.56,2430.336648,3442.2233520000004,12,1002857.23,52,Vodafone,1,78,Leeuwarden,53.20123340000001,5.7999133,Friesland,7,11,6,1,42.194409363607896
ADF1104,609,20.3,2019.8448,432.4177635,1587.427036,41,674.7998,278,T-Mobile,0,44,Weert,51.2519718,5.7138710999999995,Limburg,7,12,4,3,58.65684222961929
ADF1589,1654,55.13,458.46,168.27509840000002,290.18490160000005,11,382170.5908,47,Telfort,1,72,Leidschendam-Voorburg,52.0877314,4.3993855,Zuid-Holland,5,9,4,1,1.435274404588
ADF1922,187,6.23,11264.88,5538.341017,5726.5389829999995,165,1822350.092,168,T-Mobile,1,47,Pekela,53.0852407,6.9778815000000005,Groningen,7,12,3,1,21.4923008005197
ADF0546,162,5.4,6083.88,3120.488159,2963.391841,172,1081173.539,63,Vodafone,1,66,Oldenzaal,52.3116551,6.9268282999999995,Overijssel,11,14,6,1,2.7322853478014797
ADF1056,149,4.97,914.6712,692.6532164,222.0179836,8,1.9199,44,Ben,0,73,Vlaardingen,51.9120668,4.3494366,Zuid-Holland,3,15,7,2,25.3485734423072
ADF0506,2282,76.07,1156.296,151.6139878,1004.6820119999999,20,22163.0821,16,KPN,1,34,Weesp,52.3080507,5.0406217,Noord-Holland,6,13,6,1,21.802993616739897
ADF1450,2872,95.73,6501.2808,4089.112406,2412.1683940000003,1,92037.4433,772,Telfort,0,82,De Bilt,52.1092717,5.1809676,Utrecht,4,11,5,2,38.258119804024204
ADF1712,755,25.17,5438.88,3326.7381600000003,2112.14184,0,583200.79,478,T-Mobile,1,59,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,2,15,4,4,20.7243099409366
ADF1682,168,5.6,4431.384,1052.6133710000001,3378.770629,26,49.0908,582,Vodafone,1,24,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,8,7,3,1,19.863229317530802
ADF0396,911,30.37,290.184,57.35466142,232.8293386,31,20.9238,1,TELE2,1,51,Lingewaard,51.9038908,5.935221,Gelderland,10,14,12,1,17.7692168085043
ADF0058,1698,56.6,2823.5424,1926.8205050000001,896.7218951,38,49852.2002,66,T-Mobile,0,40,Leidschendam-Voorburg,52.0877314,4.3993855,Zuid-Holland,5,11,2,1,34.3831210858756
ADF0613,1859,61.97,563.7144,164.50181899999998,399.212581,32,0.2246,8,Ben,1,34,Hoorn,52.642365399999996,5.0602124,Noord-Holland,6,14,2,1,-1.4064866101226898
ADF1854,894,29.8,59815.26,18094.33831,41720.921689999996,127,32403873.11,107,Telfort,1,53,Haarlemmermeer,52.3003784,4.6743594,Noord-Holland,4,11,3,3,11.860938006692601
ADF1507,4038,134.6,7337.58,4940.00546,2397.57454,14,274207.4853,732,TELE2,0,61,Alphen aan den Rijn,52.12765770000001,4.6688508,Zuid-Holland,7,13,5,1,48.30400617286329
ADF0509,2528,84.27,1183.86,809.6026611000001,374.2573389,39,16.3115,27,KPN,1,60,Leiden,52.1601144,4.4970097,Zuid-Holland,9,14,6,1,34.3125687812707
ADF1508,3155,105.17,7339.4424,2703.010842,4636.431558,0,1091551.36,397,KPN,0,46,Zeist,52.0906015,5.2332526,Utrecht,4,15,7,1,65.0892492870861
ADF1895,101,3.37,269.82,78.92011058,190.8998894,1,313266.3779,11,Ben,1,40,Haarlem,52.3873878,4.6462194000000006,Noord-Holland,3,11,1,1,31.085991084256396
ADF0464,1410,47.0,655.68,224.02827369999997,431.6517263,21,3723135.191,8,Ben,1,45,Vlaardingen,51.9120668,4.3494366,Zuid-Holland,9,9,5,1,-7.33934076407252
ADF1592,95,3.17,471.36,338.865556,132.494444,5,5200.3105,4,KPN,1,73,Nijmegen,51.8125626,5.8372264000000005,Gelderland,6,8,5,1,16.0637165997172
ADF0516,3265,108.83,1251.3648,627.9123827999999,623.4524172,23,27.9297,16,Vodafone,1,55,Echt-Susteren,51.093224,5.9073645,Limburg,5,11,3,1,28.421715558815304
ADF1657,1735,57.83,1187.4528,447.60549069999996,739.8473092999999,16,707.959,26,Telfort,1,77,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,7,16,6,1,3.1213298782636
ADF0500,1420,47.33,1047.5328,329.3185707,718.2142292999999,15,625312.2119,2,TELE2,1,26,Enschede,52.2215372,6.893661900000001,Overijssel,7,11,7,1,13.6817116993571
ADF1460,2542,84.73,6668.076,2841.988332,3826.087668,53,1024007.2309999999,466,TELE2,0,86,Tiel,51.887617600000006,5.4278765,Gelderland,6,13,2,1,4.54058768432845
ADF1395,4205,140.17,5838.72,1656.9901960000002,4181.729804,0,215656.4394,370,Telfort,0,52,Vlieland,53.2501844,4.951427099999999,Friesland,8,12,5,3,42.0141864012162
ADF1054,256,8.53,855.42,257.7566996,597.6633004,0,160.3643,45,TELE2,0,44,Drimmelen,51.708552399999995,4.8034905,Noord-Brabant,7,14,3,1,39.4565187702594
ADF1977,128,4.27,658.68,187.16906630000003,471.5109337,4,5458767.271000001,9,T-Mobile,1,54,Haarlem,52.3873878,4.6462194000000006,Noord-Holland,7,10,5,2,14.3785941000948
ADF1098,3183,106.1,1845.192,1461.796375,383.3956251,0,50.0381,43,Ben,0,39,Heusden,51.733004,5.1382786,Noord-Brabant,6,11,1,1,24.237239473573
ADF1759,2533,84.43,7183.0704,4384.302055,2798.768345,14,1158535.702,530,KPN,1,61,Groningen,53.2193835,6.566501700000001,Groningen,8,11,6,2,-5.42968326066661
ADF1882,579,19.3,3108.54,297.7909795,2810.749021,83,3554442.543,17,KPN,0,47,Ede,52.040167499999995,5.6648594,Gelderland,7,11,5,1,14.7361688148802
ADF1667,3673,122.43,3746.112,1548.498475,2197.613525,21,1675076.255,436,Ben,1,55,Pijnacker-Nootdorp,52.0126985,4.4273555,Zuid-Holland,3,13,6,1,31.3868027689275
ADF1483,126,4.2,6993.3648,4723.009745,2270.355055,874,26.581999999999997,39,KPN,0,41,Zutphen,52.142736,6.1960584,Gelderland,6,14,4,1,40.476389446678795
ADF0451,160,5.33,535.32,149.0917025,386.2282975,24,1436.1211,29,Telfort,1,42,Almere,52.3507849,5.2647015999999995,Flevoland,5,13,5,2,31.1314853267002
ADF1339,3046,101.53,5327.46,2664.528343,2662.931657,14,76915.0547,398,T-Mobile,0,61,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,7,14,2,1,41.2031418539877
ADF1743,2630,87.67,6497.688,3358.5625090000003,3139.1254910000002,13,256886.8711,576,Vodafone,1,53,Delft,52.011576899999994,4.3570677,Zuid-Holland,5,14,1,1,48.902458850741795
ADF1082,120,4.0,1401.24,396.8825623,1004.3574380000001,4,90.1064,79,T-Mobile,0,83,Almere,52.3507849,5.2647015999999995,Flevoland,8,17,5,1,41.810032166133105
ADF1666,1510,50.33,3694.38,662.8738565,3031.506144,6,2076039.626,112,TELE2,1,84,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,5,13,6,2,12.582466956958198
ADF0310,135,4.5,2607.348,1429.590913,1177.757087,4,3119066.825,15,TELE2,0,62,Oud-Beijerland,51.818929700000005,4.4272362,Zuid-Holland,5,11,6,1,25.530857287687603
ADF1358,3706,123.53,5501.22,4144.995203,1356.224797,0,1014261.738,319,Telfort,0,55,Roerdalen,51.139166499999995,6.0342695,Limburg,6,10,3,1,11.0769985182993
ADF1028,2557,85.23,85.26,61.25735418,24.00264582,0,41668.7041,3,KPN,0,38,Apeldoorn,52.211157,5.9699231,Gelderland,5,10,4,2,53.742911395818304
ADF1542,150,5.0,26687.16,7918.937845,18768.22215,161,8276490.735,410,KPN,0,68,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,6,8,6,2,36.397974938038104
ADF1683,2366,78.87,4480.8456,721.3216995,3759.5239009999996,43,2156818.999,352,Vodafone,1,66,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,5,13,4,1,30.852536276910897
ADF1227,117,3.9,3657.54,1341.755025,2315.784975,11,193627.9316,100,TELE2,0,39,Eersel,51.357807799999996,5.3159125,Noord-Brabant,5,13,12,11,37.5447060455168
ADF0062,155,5.17,3659.184,1134.1713869999999,2525.012613,4,44579175.13,64,T-Mobile,0,70,Best,51.507763700000005,5.3978482,Noord-Brabant,6,12,4,1,11.281900510867901
ADF1709,1268,42.27,5389.86,3735.954236,1653.905764,138,131.457,84,TELE2,1,91,Lochem,52.1614115,6.4155986,Gelderland,8,10,2,1,30.481004687544104
ADF1402,168,5.6,5928.648,3191.1367960000002,2737.511204,24,2067125.635,690,Ben,0,69,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,6,13,1,1,42.7836143134048
ADF1077,138,4.6,1342.7976,935.8814620999999,406.91613789999997,74,21134.9131,51,Telfort,0,35,Renkum,51.9829826,5.739978,Gelderland,5,10,5,1,25.277811137917
ADF1052,1423,47.43,817.8,462.16810999999996,355.63189,0,287861.3066,8,T-Mobile,0,19,Wageningen,51.969186799999996,5.6653948,Gelderland,4,8,1,6,0.438433839043864
ADF1198,4151,138.37,3250.092,2059.971523,1190.120477,0,15912.5723,162,TELE2,0,72,Hof van Twente,52.2414268,6.5915549,Overijssel,3,12,1,5,34.2248433616564
ADF0450,3445,114.83,510.528,162.89950280000002,347.6284972,29,1541.9365,4,KPN,1,76,Brunssum,50.9488959,5.9721662,Limburg,3,13,6,2,17.7781001691616
ADF0109,372,12.4,4177.524,643.4926738,3534.031326,23,902022.8174,74,Vodafone,1,61,Midden-Drenthe,52.8611037,6.5123042,Drenthe,3,13,4,1,34.2652773188377
ADF1255,523,17.43,4058.52,732.9398217,3325.580178,105,3372399.607,126,Ben,0,64,Rucphen,51.5335666,4.5603199,Noord-Brabant,6,17,5,4,37.2279225349384
ADF0043,425,14.17,1130.6904,534.9332967,595.7571032999999,0,15905941.53,4,TELE2,0,50,Vlissingen,51.453667200000005,3.5709125,Zeeland,7,12,3,1,34.7244094025853
ADF1223,3521,117.37,3616.98,1349.814055,2267.1659449999997,22,121075.4375,180,Ben,0,25,Pijnacker-Nootdorp,52.0126985,4.4273555,Zuid-Holland,5,11,3,1,14.176060395915
ADF1463,2163,72.1,6720.9024,1474.056515,5246.845885,41,83108.7657,279,KPN,0,42,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,6,14,6,2,33.8224988247986
ADF0126,2053,68.43,7854.4824,3245.694273,4608.788127000001,13,1392.9424,328,KPN,1,25,Eindhoven,51.441642,5.4697225,Noord-Brabant,3,13,9,1,25.6150297975007
ADF1225,2081,69.37,3631.98,968.0345620999999,2663.9454379999997,1,808.9345,130,T-Mobile,0,50,Oisterwijk,51.5654243,5.2030282,Noord-Brabant,8,12,5,1,29.672081594177605
ADF0432,2761,92.03,405.1704,240.4988898,164.6715102,22,189.7324,2,TELE2,1,65,Stichtse Vecht,52.142055,5.039422,Utrecht,8,13,6,1,37.8704809903954
ADF1778,435,14.5,7969.68,4653.411843,3316.268157,25,2763981.172,545,KPN,1,24,Veere,51.5482937,3.6660061,Zeeland,8,11,6,1,34.1843295580473
ADF0448,1135,37.83,491.16,274.7317264,216.4282736,26,88186.9102,3,TELE2,1,50,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,7,12,7,2,35.0382446511862
ADF1144,961,32.03,2673.9552,1728.7480690000002,945.2071307,20,77131.1015,36,0,0,44,Urk,52.663053299999994,5.598946499999999,Flevoland,5,12,4,1,5.788743625488441
ADF1387,1345,44.83,5778.48,3436.70636,2341.77364,0,14.7383,788,Telfort,0,70,Werkendam,51.8081653,4.891848,Noord-Brabant,4,18,5,4,19.3465560977133
ADF1556,3012,100.4,162.9456,66.77988068,96.16571932,2,10.6357,23,KPN,1,73,Waterland,52.447049899999996,5.0154751,Noord-Holland,5,16,3,3,4.60418793321501
ADF0046,261,8.7,1317.9,984.4310177000001,333.46898230000005,6,343736.75200000004,26,KPN,0,70,Vlissingen,51.453667200000005,3.5709125,Zeeland,4,16,3,1,-2.20317688751982
ADF1485,443,14.77,6998.4,2234.067703,4764.332297,0,32954801.18,209,0,0,27,Heerenveen,52.9605613,5.9205217,Friesland,6,11,4,9,16.9436221166054
ADF1903,206,6.87,1049.8728,101.5860912,948.2867087999999,25,3064741.425,35,TELE2,1,57,Leeuwarden,53.20123340000001,5.7999133,Friesland,2,13,3,1,-1.7517603809622901
ADF1269,3667,122.23,4296.6,2326.8094100000003,1969.7905899999998,24,0.2969,89,0,0,39,Waddinxveen,52.0312972,4.6591318,Zuid-Holland,7,13,12,4,47.837581451705105
ADF1461,3048,101.6,6681.66,2349.955382,4331.704618,1,46252.5127,678,TELE2,0,72,Zwijndrecht,51.8105978,4.6272719,Zuid-Holland,9,14,2,1,14.504968465607
ADF1468,418,13.93,6792.8184,3180.499459,3612.3189409999995,66,2477681.597,686,KPN,0,42,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,4,13,5,1,34.7247787169878
ADF1956,136,4.53,1622.0064,981.4642787999999,640.5421212,7,7410.7529,62,TELE2,0,63,Venlo,51.37037479999999,6.1724030999999995,Limburg,8,12,7,1,30.417933923310102
ADF1976,1235,41.17,608.64,224.53610690000002,384.10389310000005,23,44502.5,10,T-Mobile,1,68,Ede,52.040167499999995,5.6648594,Gelderland,1,16,4,1,38.2618666752007
ADF0089,130,4.33,846.06,483.966024,362.093976,6,5001.0449,28,Telfort,1,67,Haarlem,52.3873878,4.6462194000000006,Noord-Holland,8,9,3,1,-6.03720233838487
ADF1102,122,4.07,1948.332,1399.630967,548.7010335,84,70.001,39,TELE2,0,95,Utrecht,52.0907374,5.121420099999999,Utrecht,3,12,6,2,37.0155169610272
ADF1139,2148,71.6,2626.2,2020.5399,605.6600998,0,30611.7959,523,T-Mobile,0,48,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,5,11,2,3,0.940948975119525
ADF1622,111,3.7,776.4,223.97382969999998,552.4261703,0,27605.7383,36,KPN,1,42,Dalfsen,52.507755,6.259666999999999,Overijssel,8,13,4,5,56.1048504354729
ADF1964,177,5.9,5740.3584,3939.693808,1800.664592,10,2258.7432,229,Ben,0,58,'s-Hertogenbosch,51.6978162,5.3036748,Noord-Brabant,7,12,5,1,-7.74150430074353
ADF1836,3685,122.83,16341.24,5694.1380469999995,10647.10195,17,1757851.0080000001,1232,KPN,1,18,Eindhoven,51.441642,5.4697225,Noord-Brabant,2,11,3,2,11.6609936255253
ADF0090,558,18.6,865.3488,548.1745026000001,317.1742974,22,365187.3711,51,TELE2,1,96,Eersel,51.357807799999996,5.3159125,Noord-Brabant,7,12,2,2,24.8623953839469
ADF0100,195,6.5,1223.46,267.3266855,956.1333145,0,496.4434,50,KPN,1,25,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,4,7,7,1,36.5791826727235
ADF1057,1022,34.07,919.9848,213.05934530000002,706.9254547,25,1502.9111,58,T-Mobile,0,59,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,6,17,3,1,38.415273113130105
ADF0520,1317,43.9,1287.1512,287.7436986,999.4075014,29,24756.7109,21,TELE2,1,65,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,4,13,1,2,24.1590032814603
ADF1558,659,21.97,183.204,100.7387694,82.46523062,9,2.0215,33,KPN,1,91,Venlo,51.37037479999999,6.1724030999999995,Limburg,5,11,5,1,11.911827551408598
